A9418300196  64;ькюмц нрнохрекъ;ЬР;13;0;6 489 ?
A9418300214  64;йпнмьреим бнгдсунгюанпмхй;ЬР;2;0;1 217 ?
A9418300215;рпсанопнбнд йнмдхжхнмепю;ЬР;25;0;16 580 ?
A9418300314  64;йпнмьреим оюрпсайю босяйм;ЬР;4;0;1 217 ?
A9418300315;рпсанопнбнд йнмдхжхнмепю;ЬР;10;0;16 580 ?
A9418300415;рпсайю йнмдхжхнмепю;ЬР;4;0;11 366 ?
A9418301944;оюрпсанй тхкэрпю бнгдсьмн;ЬР;3;0;51 885 ?
A9418302244;бнгдсунбнд йюахмш;ЬР;1;0;51 871 ?
A9418303344;йюмюк бнгдсьмши бемрхкърн;ЬР;1;0;98 717 ?
A9418310098;сокнрмемхе бнгдсунгюанпмх;ЬР;17;0;416 ?
A9418360118    7D66;пеьерйю бемрхкъжхнммюъ ою;ЬР;7;0;578 ?
A9418360236;йпшьйю тхкэрпю яюкнмю;ЬР;15;0;38 404 ?
A9418600062;оепеосяймни йкюоюм ярейкн;ЬР;3;0;1 446 ?
A9418690024;тхрхмц нлшбюрекъ ярейкю;ЬР;41;0;782 ?
A9418690120;аювнй нлшбюрекъ;ЬР;2;0;10 989 ?
A9418800020;псвйю йпшьйх йюахмш оепед;ЬР;14;0;4 160 ?
A9418800575;йнмянкэ йпеокемхъ ярсоемх;ЬР;1;0;13 199 ?
A9418801075;йнмянкэ йпеокемхъ яоникеп;ЬР;1;0;15 143 ?
A9418801670    7354;ярсоемэ аюлоепю йюахмш;ЬР;2;0;13 403 ?
A9418801970    7354;аюлоеп оепедмхи;ЬР;4;1;4 244 ?
A9418802275  64;йнмянкэ йпеокемхъ аюлоепю;ЬР;3;0;8 175 ?
A9418802375;йпеокемхе аюлоепю;ЬР;3;0;6 960 ?
A9418810082;ьюиаю;ЬР;48;0;319 ?
A9418810160;оопнйкюдйю йпшкю;ЬР;2;0;343 ?
A9418810162;йпшьйю йпеокемхъ йпшкю;ЬР;21;0;136 ?
A9418810705;апшгцнбхй;ЬР;3;0;3 661 ?
A9418810905;апшгцнбхй;ЬР;13;0;3 405 ?
A9418811005;апшгцнбхй йюахмш;ЬР;7;0;2 979 ?
A9418811814;йпеокемхе йпшкю оепедмецн;ЬР;4;0;2 082 ?
A9418811914;яйнаю йпеокемхъ йпшкю йюа;ЬР;5;0;2 445 ?
A9418812114;йпеоеф йпшкю йюахмш;ЬР;18;0;2 138 ?
A9418812214;йпеокемхе йпшкю;ЬР;2;0;3 008 ?
A9418812314;йпеокемхе йпшкю оепедмецн;ЬР;8;0;3 008 ?
A9418814601;йпшкн йюахмш;ЬР;5;0;5 847 ?
A9418814701;йпшкн йюахмш;ЬР;9;0;5 879 ?
A9418816101    7C72;йпшкн оепедмее;ЬР;1;0;10 355 ?
A9418816201    7C72;йпшкн оепедмее;ЬР;1;0;10 355 ?
A9418830101;ярсоемэ йюахмш;ЬР;1;0;9 128 ?
A9418850074    7C72;мюйкюдйю;ЬР;1;0;1 205 ?
A9418850240;яйнаю йпеокемхъ мюйкюдйх;ЬР;2;0;994 ?
A9418850251;оеркъ йпшьйх йюахмш;ЬР;9;0;1 706 ?
A9418850274;гюцксьйю аюлоепю;ЬР;3;0;998 ?
A9418850374;мюйкюдйю дкъ гюыхрш;ЬР;1;0;1 348 ?
A9418850474;мюйкюдйю дейнпюрхбмюъ;ЬР;2;0;2 937 ?
A9418850534;йкхояю йпеокемхъ мюйкюдйх;ЬР;1;0;729 ?
A9418850674;мюйкюдйю дкъ гюыхрш нр цп;ЬР;4;0;1 822 ?
A9418851022    7C72;гюцксьйю аюлоепю;ЬР;9;0;5 024 ?
A9418851401    7C72;мюйкюдйю йюахмш;ЬР;3;0;3 098 ?
A9418851501    7354;бярюбйю аюлоепю;ЬР;2;0;6 745 ?
A9418852222    7C72;мюйкюдйю аюлоепю йюахмш;ЬР;5;0;5 249 ?
A9418854122;йпшьйю аюлоепю;ЬР;2;0;4 186 ?
A9418854914;гюфхл;ЬР;3;0;3 281 ?
A9418855614;депфюрекэ оюмекх аюлоепю;ЬР;1;0;6 276 ?
A9418858214;йпнмьреим тюпш;ЬР;1;0;2 658 ?
A9418900070  64;рпня;ЬР;181;0;3 130 ?
A9418900070  65;рпня гюлйю ъыхйю дкъ хмяр;ЬР;61;0;3 130 ?
A9418900091;ръцю гюлйю ъыхйю дкъ хмяр;ЬР;2;0;9 225 ?
A9418900170  64;рпня гюлйю ъыхйю б йюахме;ЬР;18;0;1 970 ?
A9418900232;яйнаю йпеоефмюъ;ЬР;3;0;1 004 ?
A9418900291;рпня гюлйю аюцюфмхйю;ЬР;38;0;2 761 ?
A9418900389;гюлнй ъыхйю дкъ хмярпслем;ЬР;86;0;3 460 ?
A9418900472;псвйю нряейю беыебнцн;ЬР;4;0;1 748 ?
A9418900555;оеркъ нрдекемхъ дкъ хмярп;ЬР;2;0;2 218 ?
A9418900572;псвйю нряейю беыебнцн йюа;ЬР;2;0;1 791 ?
A9418900655;оеркъ йпшьйх ъыхйю дкъ хм;ЬР;4;0;2 606 ?
A9418900714;йпнмьреим йпеокемхъ нряей;ЬР;1;0;5 742 ?
A9418900814;йпеокемхе ъыхйю дкъ хмярп;ЬР;1;0;5 625 ?
A9418901014;йпнмьреим ъыхйю йюахмш;ЬР;4;0;6 645 ?
A9418901114;йпнмьреим йпеокемхъ нряей;ЬР;3;0;6 645 ?
A9418901676    7354;йпшьйю ъыхйю дкъ хмярпсле;ЬР;3;0;34 319 ?
A9418901776    7354;йпшьйю ъыхйю дкъ хмярпсле;ЬР;12;0;34 319 ?
A9418901790    7354;нряей дкъ хмярпслемрнб;ЬР;3;0;76 740 ?
A9418902290;нряей дкъ хмярпслемрю.;ЬР;31;0;27 145 ?
A9418910057;ьрхтр пшвюцю ондбеяйх йюа;ЬР;6;0;1 094 ?
A9418910417;брскйю;ЬР;87;0;568 ?
A9418910957;ьрхтр гюыекйх йюахмш;ЬР;26;0;4 864 ?
A9418990091;йпеоеф мюйкюдйх аюлоепю;ЬР;13;0;233 ?
A9418990492;сокнрмемхе йпшьйх ъыхйю д;ЬР;10;0;1 533 ?
A9418990825;йнгшпей;ЬР;1;0;19 924 ?
A9418990925;йпшьйю ъыхйю дкъ хмярпсле;ЬР;2;0;19 913 ?
A9419771710;яйнаю йпеокемхъ яоюкэмхйю;ЬР;11;0;772 ?
A9419840661;йкхояю йпеокемхъ ярсоемеи;ЬР;104;0;165 ?
A9419840761;йкхояю йпеокемхъ окюрш гм;ЬР;165;0;195 ?
A9419880478;йкхояю йпеокемхъ мюйкюдйх;ЬР;44;0;143 ?
A9419880578;йкхояю йпеокемхъ мюйкюдйх;ЬР;3;0;238 ?
A9419900042;ьюиаю опнярюбнвмюъ йпеоке;ЬР;3;0;97 ?
A9419900071;тхрхмц сцкнбни нясьхрекъ;ЬР;10;0;1 820 ?
A9419900091;йкхояю йпеокемхъ оюрпсайю;ЬР;4;0;98 ?
A 941 990 00 91;гюфхл ( A9419900091 );ЬР;0;65;98 ?
A9419900101;анкр л10;ЬР;2;0;6 111 ?
A9419900191;йкхояю опсфхммюъ;ЬР;28;0;233 ?
A9419900740;брскйю йпеокемхъ рпсанй р;ЬР;26;0;78 ?
A9419900840;опнярюбйю йпеокемхъ рпсай;ЬР;3;0;83 ?
A9419901140;ьюиаю йпеокемхъ ярейкннвх;ЬР;20;0;86 ?
A9419910507;ьрхтр;ЬР;3;0;934 ?
A9419910807;ьрхтр йпеокемхъ яоникепю;ЬР;6;0;862 ?
A9419950001;унлср рпсайх йнлопеяянпю;ЬР;8;0;132 ?
A 941 995 00 01;унлср рпсайх йнлопеяянпю ( A9419950001 );ЬР;5058;0;132 ?
A9419950301;унлср рпсайх цсп;ЬР;24;0;456 ?
A9419970045  64;йнкэжн сокнрмхрекэмне;ЬР;1;0;223 ?
A9419970086;ймнойю;ЬР;11;0;206 ?
A9419970181;йнкэжн сокнрмхрекэмне;ЬР;28;0;167 ?
A9419970282;ькюмц нясьхрекъ бнгдсую;ЬР;6;0;2 052 ?
A9419970286;опнайю;ЬР;164;0;272 ?
A9422510004;йпшьйю;ЬР;1;0;936 ?
A9423100049;брскйю ярюахкхгюрнпю ондб;ЬР;14;0;9 234 ?
A9423100283;гюыекйю йюахмш;ЬР;6;0;32 806 ?
A9423100383;гюлнй йпеокемхъ йюахмш;ЬР;1;0;32 806 ?
A9423100483;гюлнй йюахмш;ЬР;5;0;32 806 ?
A9423170067;йпшьйю йпеокемхъ оюмекх й;ЬР;12;0;186 ?
A9423170076;йпнмьреим йпеокемхъ йюахм;ЬР;57;1;832 ?
A9423170274;ьрхтр нонпмши л16;ЬР;594;0;2 736 ?
A9423170376;ьюиаю нонпш ярюахкхгюрнпю;ЬР;1;0;3 038 ?
A9423172012;нонпю ръцх ондбеяйх йюахм;ЬР;136;1;10 527 ?
A9423172112;делотеп пегхмнбши;ЬР;32;4;18 311 ?
A9423172312;ондсьйю пегхмнбюъ;ЬР;8;0;10 895 ?
A9423200035;окюярхмю йпеокемхъ омеблн;ЬР;2;0;6 498 ?
A9423200235;йпеокемхе омеблнаюккнмю о;ЬР;1;0;8 089 ?
A9423200557;омеблнаюккнм ондбеяйх;ЬР;19;0;43 926 ?
A9423200557  64;омеблнаккнм ондбеяйх;ЬР;2;0;43 926 ?
A9423200757;аюккнм омеблнондбеяйх;ЬР;19;0;40 740 ?
A9423200857;омеблнаюккнм ондбеяйх;ЬР;0;6;39 176 ?
A9423200857  64;омеблнаюккнм ондбеяйх;ЬР;76;5;39 176 ?
A9423200957;аюккнм омеблнондбеяйх;ЬР;3;9;39 176 ?
A9423200957  64;аюккнм омеблнондбеяйх;ЬР;13;0;39 176 ?
A9423201911;ярюахкхгюрнп ондбеяйх;ЬР;6;0;205 648 ?
A9423202921;омеблнаюккнм ондбеяйх;ЬР;36;2;25 935 ?
A9423203021  64;омеблнаюккнм ондбеяйх;ЬР;3;0;41 724 ?
A9423203521;ондсьйю нонпмюъ ондбеяйх;ЬР;31;0;32 746 ?
A9423203621  64;омеблнаюккнм ондбеяйх;ЬР;14;0;38 227 ?
A9423204321;омеблнаюккнм ондбеяйх;ЬР;2;0;38 527 ?
A9423204421;омеблнаюккнм ондбеяйх;ЬР;3;0;35 240 ?
A9423204621;омеблнаюкнм кемхбжю;ЬР;1;0;20 062 ?
A9423204721  64;омеблнаюккнм ондбеяйх;ЬР;4;0;45 135 ?
A9423208221;омеблнаюккнм ондбеяйх;ЬР;3;0;34 359 ?
A9423208221  64;омеблнаюккнм ондбеяйх;ЬР;6;0;34 359 ?
A9423250309;йпнмьреим йпеокемхъ пшвюц;ЬР;2;0;21 835 ?
A9423252409    7390;нонпю нях;ЬР;5;0;53 611 ?
A9423260050;брскйю пшвюцю ондбеяйх;ЬР;59;8;13 115 ?
A9423260165;ярюахкхгюрнп ондбеяйх;ЬР;1;0;209 080 ?
A9423270021;йпшьйю брскйх ярюахкхгюрн;ЬР;4;0;7 502 ?
A9423300219;пелйнлокейр онбнпнрмнцн й;ЬР;6;0;57 177 ?
A9423300319;пелйнлокейр онбнпнрмнцн й;ЬР;3;0;57 147 ?
A9423300419;пел.й-р йскюйю онбнпнрмнц;ЬР;2;0;54 661 ?
A9423300519;пел.йнлокейр йскюйю онбнп;ЬР;2;0;57 147 ?
A9423301125;йнлокейр пелнмрмши ярсохж;ЬР;9;0;10 478 ?
A9423302003;ръцю пскебюъ;ЬР;92;10;31 985 ?
A9423302403;ръцю пскебюъ;ЬР;3;0;45 996 ?
A9423321906;ьйбнпемэ йскюйю онбнпнрмн;ЬР;14;0;22 858 ?
A9423322062;ьюиаю йскюйю онбнпнрмнцн;ЬР;1;0;4 847 ?
A9423340015;йнкэжн хглепхрекэмне юая;ЬР;10;0;1 425 ?
A9423500145;ткюмеж лнярю гюдмецн;ЬР;83;5;35 069 ?
A9423501205;пшвюц ондбеяйх;ЬР;2;0;38 567 ?
A 942 350 12 05;пшвюц ондбеяйх рпесцнкэмши ( A9423501205 );ЬР;7;0;43 827 ?
A9423501225;дхттепемжхюк лнярю гюдмец;ЬР;2;0;1 544 752 ?
A9423501325;дхттепемжхюк лнярю гюдмец;ЬР;1;0;2 088 297 ?
A9423501505;ръцю ондбеяйх;ЬР;2;0;80 547 ?
A9423501609;оепедювю окюмерюпмюъ;ЬР;1;0;371 658 ?
A9423501709;оепедювю окюмерюпмюъ;ЬР;4;0;338 401 ?
A9423501725;дхттепемжхюк лнярю гюдмец;ЬР;2;0;2 818 091 ?
A9423501809;педсйрнп окюмерюпмши йнке;ЬР;1;0;507 604 ?
A9423502123;йнлокейр пелнмрмши дхттеп;ЬР;2;0;208 900 ?
A9423502123  80;пелйнлокейр дхттепемжхюкю;ЬР;1;0;208 900 ?
A9423503935  28;пелйнлокейр ярсохжш йнкея;ЬР;1;0;25 221 ?
A9423510069;тхрхмц дхюцмнярхвеяйхи;ЬР;1;0;12 717 ?
A9423510108;йпшьйю йнпосяю педсйрнпю;ЬР;1;0;79 419 ?
A9423510188;йнкэжн гюыхрмне ондьхомхй;ЬР;13;0;5 489 ?
A9423514401;йнпося лнярю;ЬР;1;0;947 923 ?
A9423514501;йнпося лнярю гюдмецн;ЬР;1;0;947 923 ?
A9423530050;брскйю;ЬР;26;1;2 199 ?
A9423530062;ьюиаю ьеярепмх дхттепемжх;ЬР;8;0;4 546 ?
A9423530134  64;пшвюц леуюмхглю акнйхпнбй;ЬР;19;0;23 349 ?
A9423530180;опнйкюдйю жхкхмдпю акнйхп;ЬР;195;10;1 520 ?
A9423530225;йнкэжн пегэанбне онкснях;ЬР;29;0;13 137 ?
A9423530235;бюк нях гюдмеи;ЬР;11;0;213 401 ?
A9423530236;лстрю бюкю дхттепемжхюкю;ЬР;6;0;57 269 ?
A9423530259;йнкэжн сокнрмхрекэмне;ЬР;6;0;10 660 ?
A9423530373;йнкэжн ярнонпмне бюкю пед;ЬР;33;0;1 263 ?
A9423530428;люякнскнбхрекэ;ЬР;11;0;4 027 ?
A9423530473;окюярхмю йпеокемхъ анкрю;ЬР;8;0;418 ?
A9423531177;ьюиаю;ЬР;6;0;889 ?
A9423531245  02;ткюмеж;ЬР;3;0;105 130 ?
A9423532177;ьюиаю;ЬР;22;0;600 ?
A9423533177;ьюиаю;ЬР;4;0;576 ?
A9423534177;ьюиаю;ЬР;8;0;969 ?
A9423535177;ьюиаю;ЬР;10;0;680 ?
A9423536177;ьюиаю;ЬР;10;0;740 ?
A9423537177;ьюиаю;ЬР;11;0;732 ?
A9423538177;ьюиаю;ЬР;4;0;701 ?
A9423539177;ьюиаю;ЬР;9;0;725 ?
A9423560282  64;йнкэжн;ЬР;12;0;8 792 ?
A9423560282  65;люякнскнбхрекэ;ЬР;47;0;8 792 ?
A9423560515;йнкэжн сонпмне гюдмецн пе;ЬР;16;0;4 900 ?
A9423560715;йнкэжн хлоскэямне ABS;ЬР;18;5;5 042 ?
A9423560901;ярсохжю йнкеяю;ЬР;2;0;80 150 ?
A9423562601;ярсохжю йнкеяю.;ЬР;5;0;74 255 ?
A9423562801;ярсохжю йнкеяю;ЬР;5;0;52 008 ?
A9423570001;онксняэ;ЬР;1;0;137 236 ?
A9423570101;бюк гюдмецн лнярю;ЬР;2;0;140 749 ?
A9424001339;йпнмьреим гюоюямнцн йнкея;ЬР;3;0;43 021 ?
A9424030045;псвйю дкъ ямърхъ гюоюямнц;ЬР;1;0;5 618 ?
A9424030185;оепедювю вепбъвмюъ;ЬР;5;0;12 554 ?
A9424100031;ьюпмхп йюпдюммши йнпнайх;ЬР;2;0;99 124 ?
A9424100231;йпеярнбхмю я жюотюлх;ЬР;9;0;88 389 ?
A9424230036;бюк рнплнгмни;ЬР;33;0;31 839 ?
A9424230112  11;дхяй рнплнгмни;ЬР;15;0;17 165 ?
A9424230133;йпеоеф пюяопедбюкю рнплнг;ЬР;5;0;27 943 ?
A9424230136;бюк рнплнгмни;ЬР;18;0;31 839 ?
A9424230212;дхяй рнплнгмни оепедмхи;ЬР;389;10;9 484 ?
A9424230233;нонпю пюяопедбюкю рнплнгм;ЬР;5;0;27 943 ?
A9424230306;яйнаю рнплнгмнцн леуюмхгл;ЬР;28;0;67 107 ?
A9424231933;нонпю ондьхомхйю пюяопедб;ЬР;8;0;19 349 ?
A9424232033;йпеоеф ондьхомхйю;ЬР;13;0;17 188 ?
A9424290037;пюяопедекхрекэ рнплнгмни;ЬР;32;0;11 233 ?
A9424291668;яйнаю йпеокемхъ пеяхбепю;ЬР;1;0;6 501 ?
A9424292968;йпеоеф ькюмцю рнплнгмнцн;ЬР;1;0;912 ?
A9424310043;унлср;ЬР;8;0;806 ?
A9424601635;йпнмьреим йпеокемхъ аювйю;ЬР;1;0;5 069 ?
A9424602343;рпсайю люякъмюъ;ЬР;2;0;3 941 ?
A9424603943;рпсайю люякъмюъ;ЬР;2;0;9 760 ?
A9424604709;бюк пскебни;ЬР;7;0;84 773 ?
A9424605009;бюк йнкнмйх пскебни;ЬР;11;0;33 748 ?
A9424607024;йнлокейр цхдпюбкхв рпсанй;ЬР;2;0;4 134 ?
A9424620096;ошкэмхй пеийх пскебни;ЬР;67;0;7 027 ?
A9424620142    5C38;унлср йнфсую йнкнмйх пске;ЬР;1;0;1 112 ?
A9424620575;сонпмюъ ьюиаю пскебни йнк;ЬР;3;0;314 ?
A9424621375;ьюиаю йнкнммш пскебни;ЬР;6;0;302 ?
A9424640301    5C38;йнкеян пскебне;ЬР;1;0;39 068 ?
A9424660196;йпшьйю бюкю пскебнцн;ЬР;1;0;379 ?
A9424660281;ькюмц цсп;ЬР;6;0;3 587 ?
A9424660481;ькюмц цсп;ЬР;23;1;2 287 ?
A9424660681;ькюмц цсп;ЬР;243;10;2 648 ?
A9424660981;ькюмц цсп;ЬР;68;1;1 603 ?
A9424901240;йпнмьреим цксьхрекъ;ЬР;1;0;10 638 ?
A9424901401  64;цксьхрекэ бшукномни яхяре;ЬР;2;0;149 626 ?
A9424902019;рпсаю бшукномюъ;ЬР;1;0;25 828 ?
A9424902701  64;цксьхрекэ;ЬР;4;0;90 053 ?
A9424904119;рпсаю бшукномюъ;ЬР;3;0;23 914 ?
A9424904219;рпсаю бшукномюъ;ЬР;5;0;22 240 ?
A9424904319;оюрпсанй бшосяймни;ЬР;1;0;25 602 ?
A9424920140;унлср оюрпсайю бшукномнцн;ЬР;5;0;3 140 ?
A9424920540;унлср оюрпсайю бшосяймнцн;ЬР;13;0;1 583 ?
A9424921930;окюярхмю гюыхрмюъ йюрюкхг;ЬР;3;0;7 329 ?
A9424922730;окюярхмю гюыхрмюъ бшукном;ЬР;22;0;4 921 ?
A9424923230;щйпюм гюыхрмши оюрпсайю б;ЬР;1;0;5 321 ?
A9425000050;брскйю нонпш ярюахкхгюрнп;ЬР;19;0;8 553 ?
A9425000127;нонпю пюдхюрнпю;ЬР;1;0;5 068 ?
A9425000154;пюдхюрнп йнмдхжхнмепю;ЬР;13;0;48 003 ?
A9425000227;нонпю пюдхюрнпю;ЬР;1;0;5 068 ?
A9425001203;пюдхюрнп;ЬР;21;0;96 549 ?
A9425001872;рпсанопнбнд нрнохрекъ;ЬР;1;0;14 241 ?
A9425002372;рпсайю пюдхюрнпю;ЬР;1;0;22 595 ?
A9425003303;пюдхюрнп яхярелш нукюфдем;ЬР;16;0;85 912 ?
A9425003503;пюдхюрнп;ЬР;27;0;100 912 ?
A9425010156;нрбнд рпсаш;ЬР;5;0;11 984 ?
A9425010407;рпсайю мюяняю бндъмнцн;ЬР;6;0;14 861 ?
A9425010582  64;ькюмц;ЬР;2;0;5 933 ?
A9425010682;ькюмц пюдхюрнпю;ЬР;21;0;2 315 ?
A9425010782;ькюмц пюдхюрнпю;ЬР;3;0;2 870 ?
A9425011001;пюдхюрнп бнгдсьмши;ЬР;94;20;72 677 ?
A9425011001  64;пюдхюрнп бнгдсьмши;ЬР;21;0;114 886 ?
A9425011682;ькюмц пюдхюрнпю;ЬР;12;0;4 459 ?
A9425040035;йкхояю йпеокемхъ пюдхюрнп;ЬР;13;0;962 ?
A9425040072;цюийю л6;ЬР;339;0;76 ?
A 942 504 00 72;цюийю л6 ( A9425040072 );ЬР;5173;0;76 ?
A9425050455;йнфсу бемрхкърнпю;ЬР;3;0;16 412 ?
A9425050555;йпшьйю бемрхкърнпю;ЬР;31;0;21 011 ?
A9425050655;дхттсгнп бемрхкърнпю;ЬР;4;0;21 771 ?
A9425050655  64;йнфсу бемрхкърнпю;ЬР;6;0;21 771 ?
A9425050955;йнфсу бемрхкърнпю;ЬР;8;0;17 573 ?
A9425050955  64;йНФСУ БЕМРХКЪРНПЮ;ЬР;5;0;17 573 ?
A9425051155;йнфсу бемрхкърнпю;ЬР;1;0;18 000 ?
A9425051255;йнфсу бемрхкърнпю;ЬР;1;0;20 653 ?
A9425061035;ькюмц пюдхюрнпю;ЬР;1;0;1 156 ?
A9425061440  64;яйнаю йпеокемхъ хмрепйске;ЬР;27;0;1 151 ?
A9425061540;йпнмьреим йпеокемхъ пюдхю;ЬР;15;0;2 099 ?
A9425061640;йпнмьреим пюдхюрнпю рспах;ЬР;19;0;1 199 ?
A9425062035;ькюмц пюдхюрнпю;ЬР;2;0;2 384 ?
A9425062135;ькюмц нукюфдемхъ;ЬР;2;0;2 045 ?
A9425063135;ькюмц пюдхюрнпю;ЬР;31;0;1 581 ?
A9425063235;ькюмц пюдхюрнпю;ЬР;28;0;1 488 ?
A9425064135;ькюмц пюдхюрнпю;ЬР;5;0;1 662 ?
A9425200201;бнгдсунгюанпмхй;ЬР;2;0;27 536 ?
A9425200233;йпнмьреим оноепевхмш гюдм;ЬР;2;0;48 952 ?
A9425200264;гюонп йпеокемхъ оюмекх йс;ЬР;1;0;7 302 ?
A9425200333;нонпю окюярхмш опнрхбнонд;ЬР;3;0;48 952 ?
A9425200531;ярсоемэйю йюахмш;ЬР;2;0;24 701 ?
A9425200812;оноепевхмю йпеокемхъ гюых;ЬР;2;0;102 657 ?
A9425201623;ьслнхгнкъжхъ нряейю лнрнп;ЬР;1;0;17 771 ?
A9425201723;йюояскю ьслнхгнкъжхнммюъ;ЬР;1;0;17 916 ?
A9425201823;окюярхмю гюыхрмюъ дбхцюре;ЬР;3;0;15 421 ?
A9425202733;нонпю йпеокемхъ йпшкю;ЬР;1;0;55 759 ?
A9425203023;ьслнхгнкъжхъ йюпрепю люяк;ЬР;2;0;18 305 ?
A9425205223;ьслнхгнкъжхъ лнрнпмнцн нр;ЬР;3;0;44 149 ?
A9425205723;ьслнхгнкъжхъ дбхцюрекъ;ЬР;4;0;14 378 ?
A9425206023  64;гюыхрю лнрнпмнцн нряейю;ЬР;5;0;16 321 ?
